time,stockid,StockID,StockName,date,price,open,close,high,low,vol,amount,cjbs,yclose,syl1,syl2,buy1,buy2,buy3,buy4,buy5,sale1,sale2,sale3,sale4,sale5,bc1,bc2,bc3,bc4,bc5,sc1,sc2,sc3,sc4,sc5,wb,lb,zmm,buy_vol,buy_amount,sale_vol,sale_amount,w_buy,w_sale,sectional_buy_vol,sectional_buy_amount,sectional_sale_vol,sectional_sale_amount,sectional_w_buy,sectional_w_sale,sectional_yclose,sectional_open,sectional_close,sectional_high,sectional_low,sectional_vol,sectional_amount,sectional_cjbs,sectional_wb
2018-06-08 09:23:03,<NIL>,SH600637,东方明珠,43259.3910069444,0,0,0,0,0,0,0,0,0,0,0,18.15,0,0,0,0,18.15,0,0,0,0,16000,200,0,0,0,16000,0,0,0,0,1.0125,0,0,0,0,0,0,16200,16000,0,0,0,0,159200,179500,18.1,18.1,0,0,0,0,0,0,0.886908077994429
2018-06-08 09:23:18,<NIL>,SH600637,东方明珠,43259.3911805556,0,0,0,0,0,0,0,0,0,0,0,18.15,0,0,0,0,18.15,0,0,0,0,16200,0,0,0,0,16200,800,0,0,0,0.952941176470588,0,0,0,0,0,0,16200,17000,0,0,0,0,175400,196500,18.1,18.1,0,0,0,0,0,0,0.892620865139949
2018-06-08 09:23:21,<NIL>,SH600637,东方明珠,43259.3912152778,0,0,0,0,0,0,0,0,0,0,0,18.15,0,0,0,0,18.15,0,0,0,0,17300,0,0,0,0,17300,700,0,0,0,0.961111111111111,0,0,0,0,0,0,17300,18000,0,0,0,0,192700,214500,18.1,18.1,0,0,0,0,0,0,0.898368298368298
2018-06-08 09:23:33,<NIL>,SH600637,东方明珠,43259.3913541667,0,0,0,0,0,0,0,0,0,0,0,18.15,0,0,0,0,18.15,0,0,0,0,17300,0,0,0,0,17300,1200,0,0,0,0.935135135135135,0,0,0,0,0,0,17300,18500,0,0,0,0,210000,233000,18.1,18.1,0,0,0,0,0,0,0.901287553648069
2018-06-08 09:23:42,<NIL>,SH600637,东方明珠,43259.3914583333,0,0,0,0,0,0,0,0,0,0,0,18.14,0,0,0,0,18.14,0,0,0,0,17300,0,0,0,0,17300,1100,0,0,0,0.940217391304348,0,0,0,0,0,0,17300,18400,0,0,0,0,227300,251400,18.1,18.1,0,0,0,0,0,0,0.904136833731106
2018-06-08 09:23:48,<NIL>,SH600637,东方明珠,43259.3915277778,0,0,0,0,0,0,0,0,0,0,0,18.14,0,0,0,0,18.14,0,0,0,0,17300,0,0,0,0,17300,1600,0,0,0,0.915343915343915,0,0,0,0,0,0,17300,18900,0,0,0,0,244600,270300,18.1,18.1,0,0,0,0,0,0,0.904920458749538
2018-06-08 09:23:51,<NIL>,SH600637,东方明珠,43259.3915625,0,0,0,0,0,0,0,0,0,0,0,18.14,0,0,0,0,18.14,0,0,0,0,17300,0,0,0,0,17300,3200,0,0,0,0.84390243902439,0,0,0,0,0,0,17300,20500,0,0,0,0,261900,290800,18.1,18.1,0,0,0,0,0,0,0.900618982118294
2018-06-08 09:23:57,<NIL>,SH600637,东方明珠,43259.3916319444,0,0,0,0,0,0,0,0,0,0,0,18.14,0,0,0,0,18.14,0,0,0,0,17300,0,0,0,0,17300,4600,0,0,0,0.789954337899543,0,0,0,0,0,0,17300,21900,0,0,0,0,279200,312700,18.1,18.1,0,0,0,0,0,0,0.892868564118964
2018-06-08 09:24:06,<NIL>,SH600637,东方明珠,43259.3917361111,0,0,0,0,0,0,0,0,0,0,0,18.13,0,0,0,0,18.13,0,0,0,0,17300,0,0,0,0,17300,3400,0,0,0,0.835748792270531,0,0,0,0,0,0,17300,20700,0,0,0,0,296500,333400,18.1,18.1,0,0,0,0,0,0,0.889322135572885
2018-06-08 09:24:18,<NIL>,SH600637,东方明珠,43259.391875,0,0,0,0,0,0,0,0,0,0,0,18.13,0,0,0,0,18.13,0,0,0,0,18700,0,0,0,0,18700,2000,0,0,0,0.903381642512077,0,0,0,0,0,0,18700,20700,0,0,0,0,315200,354100,18.1,18.1,0,0,0,0,0,0,0.890144027110986
2018-06-08 09:24:21,<NIL>,SH600637,东方明珠,43259.3919097222,0,0,0,0,0,0,0,0,0,0,0,18.13,0,0,0,0,18.13,0,0,0,0,18800,0,0,0,0,18800,3100,0,0,0,0.858447488584475,0,0,0,0,0,0,18800,21900,0,0,0,0,334000,376000,18.1,18.1,0,0,0,0,0,0,0.888297872340426
2018-06-08 09:24:27,<NIL>,SH600637,东方明珠,43259.3919791667,0,0,0,0,0,0,0,0,0,0,0,18.1,0,0,0,0,18.1,0,0,0,0,35200,32600,0,0,0,35200,0,0,0,0,1.92613636363636,0,0,0,0,0,0,67800,35200,0,0,0,0,401800,411200,18.1,18.1,0,0,0,0,0,0,0.977140077821012
2018-06-08 09:24:33,<NIL>,SH600637,东方明珠,43259.3920486111,0,0,0,0,0,0,0,0,0,0,0,18.1,0,0,0,0,18.1,0,0,0,0,35200,34200,0,0,0,35200,0,0,0,0,1.97159090909091,0,0,0,0,0,0,69400,35200,0,0,0,0,471200,446400,18.1,18.1,0,0,0,0,0,0,1.05555555555556
2018-06-08 09:24:36,<NIL>,SH600637,东方明珠,43259.3920833333,0,0,0,0,0,0,0,0,0,0,0,18.1,0,0,0,0,18.1,0,0,0,0,38700,30700,0,0,0,38700,0,0,0,0,1.79328165374677,0,0,0,0,0,0,69400,38700,0,0,0,0,540600,485100,18.1,18.1,0,0,0,0,0,0,1.11440940012369
2018-06-08 09:24:42,<NIL>,SH600637,东方明珠,43259.3921527778,0,0,0,0,0,0,0,0,0,0,0,18.1,0,0,0,0,18.1,0,0,0,0,57000,12400,0,0,0,57000,0,0,0,0,1.21754385964912,0,0,0,0,0,0,69400,57000,0,0,0,0,610000,542100,18.1,18.1,0,0,0,0,0,0,1.12525364323925
2018-06-08 09:25:01,<NIL>,SH600637,东方明珠,43259.3923726852,18.1,18.1,18.1,18.1,18.1,62000,1122200,49,0,0,0,18.1,18.08,18.07,18.03,18,18.12,18.13,18.14,18.15,18.16,7400,3100,1000,1000,20200,4500,4000,5200,12400,6900,0.990909090909091,1.8211795091629,3,31000,561100,31000,561100,32700,33000,31000,561100,31000,561100,642700,575100,18.1,18.1,18.1,18.1,18.1,62000,1122200,49,1.11754477482177
2018-06-08 09:30:01,<NIL>,SH600637,东方明珠,43259.3958449074,18.08,18.08,18.08,18.08,18.08,26200,474331,25,18.1,0,0,18.08,18.07,18.03,18.01,18,18.09,18.1,18.11,18.13,18.14,1800,1000,2000,5800,11100,10000,136200,8400,1200,10500,0.130487071557426,2.59077477455139,2,0,0,26200,474331,21700,166300,31000,561100,57200,1035431,664400,741400,18.1,18.1,18.08,18.14,18.08,88200,1596531,74,0.896142433234421
2018-06-08 09:30:03,<NIL>,SH600637,东方明珠,43259.3958680556,18.08,18.08,18.08,18.08,18.08,7200,130230,10,18.08,0,0,18.07,18.03,18.02,18.01,18,18.08,18.09,18.1,18.11,18.12,1000,3000,1000,12300,11100,2000,6400,169000,9700,1800,0.150344097406035,2.8022665977478,2,0,0,7200,130230,28400,188900,31000,561100,64400,1165661,692800,930300,18.1,18.1,18.08,18.14,18.08,95400,1726761,84,0.744706008814361
2018-06-08 09:30:06,<NIL>,SH600637,东方明珠,43259.3959027778,18.05,18.05,18.05,18.05,18.05,4200,75923,7,18.08,0,0,18.05,18.03,18.02,18.01,18,18.08,18.09,18.1,18.11,18.12,2400,3000,1000,15300,11100,258,5500,169600,9700,1800,0.175534362992219,2.92563676834106,2,0,0,4200,75923,32800,186858,31000,561100,68600,1241584,725600,1117158,18.1,18.1,18.05,18.14,18.05,99600,1802684,91,0.649505262460637
2018-06-08 09:30:09,<NIL>,SH600637,东方明珠,43259.3959375,18.05,18.05,18.05,18.05,18.05,0,0,0,18.05,0,0,18.05,18.03,18.02,18.01,18,18.07,18.08,18.09,18.1,18.11,2400,3000,1000,15300,11100,3000,7400,5600,171100,9700,0.166666666666667,2.92563676834106,0,0,0,0,0,32800,196800,31000,561100,68600,1241584,758400,1313958,18.1,18.1,18.05,18.14,18.05,99600,1802684,91,0.577187398683976
2018-06-08 09:30:12,<NIL>,SH600637,东方明珠,43259.3959722222,18.05,18.05,18.05,18.05,18.05,658,11877,3,18.05,0,0,18.05,18.03,18.02,18.01,18,18.06,18.07,18.08,18.09,18.1,1742,3000,1000,15300,11100,8600,4300,8800,8100,171100,0.159990044798407,2.94496488571167,2,0,0,658,11877,32142,200900,31000,561100,69258,1253461,790542,1514858,18.1,18.1,18.05,18.14,18.05,100258,1814561,94,0.521858814489543
2018-06-08 09:30:16,<NIL>,SH600637,东方明珠,43259.3960185185,18.03,18.03,18.03,18.03,18.03,4542,81927,5,18.05,0,0,18.03,18.02,18.01,18,17.99,18.05,18.06,18.07,18.08,18.09,200,1000,15300,11100,9300,358,6200,4300,8300,8100,1.35373101474796,3.07838082313538,2,0,0,4542,81927,36900,27258,31000,561100,73800,1335388,827442,1542116,18.1,18.1,18.03,18.14,18.03,104800,1896488,99,0.53656274884639
2018-06-08 09:30:18,<NIL>,SH600637,东方明珠,43259.3960416667,18.02,18.02,18.02,18.02,18.02,300,5408,2,18.03,0,0,18.02,18.01,18,17.99,17.97,18.03,18.04,18.05,18.06,18.07,900,15300,11100,9300,2000,3500,100,358,6200,4300,2.66980218564117,3.08719301223755,2,0,0,300,5408,38600,14458,31000,561100,74100,1340796,866042,1556574,18.1,18.1,18.02,18.14,18.02,105100,1901896,101,0.556377017732533
2018-06-08 09:30:22,<NIL>,SH600637,东方明珠,43259.396087963,18.03,18.03,18.03,18.03,18.03,4100,73923,6,18.02,0,0,18.03,18.02,18.01,18,17.99,18.05,18.06,18.07,18.08,18.09,3400,900,15300,11100,9300,100,5000,4300,8300,8100,1.55038759689922,3.20762586593628,1,4100,73923,0,0,40000,25800,35100,635023,74100,1340796,906042,1582374,18.1,18.1,18.03,18.14,18.02,109200,1975819,107,0.572583978250401
2018-06-08 09:30:25,<NIL>,SH600637,东方明珠,43259.3961226852,18.03,18.03,18.03,18.03,18.03,1300,23439,5,18.03,0,0,18.03,18.02,18.01,18,17.99,18.05,18.06,18.07,18.08,18.09,2100,1200,15300,11100,9300,100,5000,4300,8300,8100,1.51162790697674,3.2458119392395,2,0,0,1300,23439,39000,25800,35100,635023,75400,1364235,945042,1608174,18.1,18.1,18.03,18.14,18.02,110500,1999258,112,0.587649097672267
2018-06-08 09:30:28,<NIL>,SH600637,东方明珠,43259.3961574074,18.04,18.04,18.04,18.04,18.04,2300,41470,5,18.03,0,0,18.02,18.01,18,17.99,17.97,18.03,18.04,18.05,18.06,18.07,1200,10300,11100,9300,2000,500,1700,100,5000,4300,2.92241379310345,3.31337189674377,1,2300,41470,0,0,33900,11600,37400,676493,75400,1364235,978942,1619774,18.1,18.1,18.04,18.14,18.02,112800,2040728,117,0.604369498460896
2018-06-08 09:30:30,<NIL>,SH600637,东方明珠,43259.3961805556,18.02,18.02,18.02,18.02,18.02,1500,27030,4,18.04,0,0,18.02,18.01,18,17.99,17.97,18.03,18.04,18.05,18.06,18.07,2700,10300,11100,9300,2000,4000,3500,100,5000,4300,2.09467455621302,3.35743260383606,2,0,0,1500,27030,35400,16900,37400,676493,76900,1391265,1014342,1636674,18.1,18.1,18.02,18.14,18.02,114300,2067758,121,0.619758119210057
2018-06-08 09:30:34,<NIL>,SH600637,东方明珠,43259.3962268519,18.02,18.02,18.02,18.02,18.02,3800,68470,3,18.02,0,0,18.01,18,17.99,17.97,17.95,18.02,18.03,18.04,18.05,18.06,9700,11100,9300,2000,6400,600,4400,3500,100,5000,2.83088235294118,3.46905326843262,2,0,0,3800,68470,38500,13600,37400,676493,80700,1459735,1052842,1650274,18.1,18.1,18.02,18.14,18.01,118100,2136228,124,0.637980117241137
2018-06-08 09:30:36,<NIL>,SH600637,东方明珠,43259.39625,18.02,18.02,18.02,18.02,18.02,3500,63089,7,18.02,0,0,18.01,18,17.99,17.97,17.95,18.02,18.03,18.04,18.05,18.06,9700,11100,9300,2000,6400,1000,2500,3500,100,5000,3.18181818181818,3.571861743927,1,3500,63089,0,0,38500,12100,40900,739582,80700,1459735,1091342,1662374,18.1,18.1,18.02,18.14,18.01,121600,2199317,131,0.656496071281192
2018-06-08 09:30:40,<NIL>,SH600637,东方明珠,43259.3962962963,18.02,18.02,18.02,18.02,18.02,1300,23423,3,18.02,0,0,18.01,18,17.99,17.97,17.95,18.03,18.04,18.05,18.06,18.07,9400,11100,9300,2000,6400,500,1700,5100,5000,2100,2.65277777777778,3.61004781723022,1,1300,23423,0,0,38200,14400,42200,763005,80700,1459735,1129542,1676774,18.1,18.1,18.02,18.14,18.01,122900,2222740,134,0.67363997771912
2018-06-08 09:30:43,<NIL>,SH600637,东方明珠,43259.3963310185,18,18,18,18,18,17900,322264,18,18.02,0,0,17.99,17.97,17.95,17.92,17.91,18,18.02,18.03,18.04,18.05,9300,2000,5900,6600,13000,56766,1100,100,1700,5100,0.568199363863756,4.13583993911743,2,0,0,17900,322264,36800,64766,42200,763005,98600,1781999,1166342,1741540,18.1,18.1,18,18.14,18,140800,2545004,152,0.669718754665411
2018-06-08 09:30:46,<NIL>,SH600637,东方明珠,43259.3963657407,18,18,18,18,18,4200,75584,3,18,0,0,17.99,17.97,17.95,17.92,17.91,18,18.01,18.02,18.03,18.04,7700,2000,5900,6600,13000,57166,2000,2400,5800,1700,0.509657429125764,4.25921010971069,1,4200,75584,0,0,35200,69066,46400,838589,98600,1781999,1201542,1810606,18.1,18.1,18,18.14,17.99,145000,2620588,155,0.663613177024709
2018-06-08 09:30:48,<NIL>,SH600637,东方明珠,43259.3963888889,17.99,17.99,17.99,17.99,17.99,1100,19799,3,18,0,0,17.99,17.97,17.95,17.92,17.91,18,18.01,18.02,18.03,18.04,7600,2000,5900,6600,13000,60266,5300,2400,16600,3700,0.397661613758412,4.29152154922485,2,0,0,1100,19799,35100,88266,46400,838589,99700,1801798,1236642,1898872,18.1,18.1,17.99,18.14,17.99,146100,2640387,158,0.651250847871789
2018-06-08 09:30:51,<NIL>,SH600637,东方明珠,43259.3964236111,17.99,17.99,17.99,17.99,17.99,7600,136724,3,17.99,0,0,17.97,17.95,17.92,17.91,17.9,17.99,18,18.01,18.02,18.03,2000,5900,6600,13000,5200,200,60266,5300,2400,16600,0.385767878630583,4.51476287841797,2,0,0,7600,136724,32700,84766,46400,838589,107300,1938522,1269342,1983638,18.1,18.1,17.99,18.14,17.99,153700,2777111,161,0.639906071571527
2018-06-08 09:30:54,<NIL>,SH600637,东方明珠,43259.3964583333,17.99,17.99,17.99,17.99,17.99,2100,37775,4,17.99,0,0,17.97,17.95,17.92,17.91,17.9,17.99,18,18.01,18.02,18.03,1800,5900,6600,13000,5200,3400,60266,3300,2400,16600,0.378056440918503,4.5764479637146,1,2100,37775,0,0,32500,85966,48500,876364,107300,1938522,1301842,2069604,18.1,18.1,17.99,18.14,17.97,155800,2814886,165,0.629029514825058
2018-06-08 09:30:58,<NIL>,SH600637,东方明珠,43259.3965046296,17.97,17.97,17.97,17.97,17.97,200,3596,2,17.99,0,0,17.97,17.95,17.92,17.91,17.9,17.99,18,18.01,18.02,18.03,1700,5900,6600,13000,5200,4300,56166,600,2400,16600,0.404666150425899,4.58232259750366,2,0,0,200,3596,32400,80066,48500,876364,107500,1942118,1334242,2149670,18.1,18.1,17.97,18.14,17.97,156000,2818482,167,0.620672940497844
2018-06-08 09:31:01,<NIL>,SH600637,东方明珠,43259.3965393519,17.95,17.95,17.95,17.95,17.95,8200,147236,15,17.97,0,0,17.92,17.91,17.9,17.89,17.88,17.95,17.97,17.99,18,18.01,6600,13000,5200,4000,26900,4200,3000,13300,56166,600,0.720886288923977,2.41159415245056,2,0,0,8200,147236,55700,77266,48500,876364,115700,2089354,1389942,2226936,18.1,18.1,17.95,18.14,17.95,164200,2965718,182,0.624149953119443
2018-06-08 09:31:04,<NIL>,SH600637,东方明珠,43259.3965740741,17.95,17.95,17.95,17.95,17.95,0,0,0,17.95,0,0,17.92,17.91,17.9,17.89,17.88,17.95,17.97,17.99,18,18.01,6600,13000,6500,4000,26900,4200,6600,13800,56166,600,0.700538308384337,2.41159415245056,0,0,0,0,0,57000,81366,48500,876364,115700,2089354,1446942,2308302,18.1,18.1,17.95,18.14,17.95,164200,2965718,182,0.626842588188201
2018-06-08 09:31:07,<NIL>,SH600637,东方明珠,43259.3966087963,17.92,17.92,17.92,17.92,17.92,300,5376,2,17.95,0,0,17.92,17.91,17.9,17.89,17.88,17.95,17.97,17.98,17.99,18,6300,13000,6000,4000,26900,4200,11300,1400,13800,56166,0.646973499412889,2.41600036621094,2,0,0,300,5376,56200,86866,48500,876364,116000,2094730,1503142,2395168,18.1,18.1,17.92,18.14,17.92,164500,2971094,184,0.627572679661719
2018-06-08 09:31:09,<NIL>,SH600637,东方明珠,43259.3966319444,17.92,17.92,17.92,17.92,17.92,300,5376,1,17.92,0,0,17.92,17.91,17.9,17.89,17.88,17.95,17.97,17.98,17.99,18,6000,13000,6000,4000,26900,4200,11300,1400,13800,56166,0.643519904220293,2.42040634155273,2,0,0,300,5376,55900,86866,48500,876364,116300,2100106,1559042,2482034,18.1,18.1,17.92,18.14,17.92,164800,2976470,185,0.628130799175193
2018-06-08 09:31:12,<NIL>,SH600637,东方明珠,43259.3966666667,17.92,17.92,17.92,17.92,17.92,0,0,0,17.92,0,0,17.93,17.92,17.91,17.9,17.89,17.95,17.97,17.98,17.99,18,1000,6000,13000,6000,3700,4200,9900,1400,13800,56166,0.347506610815997,2.42040634155273,0,0,0,0,0,29700,85466,48500,876364,116300,2100106,1588742,2567500,18.1,18.1,17.92,18.14,17.92,164800,2976470,185,0.618789483933788
2018-06-08 09:31:15,<NIL>,SH600637,东方明珠,43259.3967013889,17.93,17.93,17.93,17.93,17.93,800,14344,1,17.92,0,0,17.93,17.92,17.91,17.9,17.89,17.95,17.97,17.98,17.99,18,700,6600,14000,6000,3700,5300,9900,1400,13800,56166,0.358108264214588,2.43215584754944,2,0,0,800,14344,31000,86566,48500,876364,117100,2114450,1619742,2654066,18.1,18.1,17.93,18.14,17.92,165600,2990814,186,0.610287008687802
2018-06-08 09:31:18,<NIL>,SH600637,东方明珠,43259.3967361111,17.92,17.92,17.92,17.92,17.92,1100,19719,4,17.93,0,0,17.92,17.91,17.9,17.89,17.88,17.95,17.97,17.98,17.99,18,6500,14000,6000,3700,32900,5500,9900,1400,12800,56166,0.735722780589045,2.44831156730652,2,0,0,1100,19719,63100,85766,48500,876364,118200,2134169,1682842,2739832,18.1,18.1,17.92,18.14,17.92,166700,3010533,190,0.614213572219027
2018-06-08 09:31:22,<NIL>,SH600637,东方明珠,43259.3967824074,17.93,17.93,17.93,17.93,17.93,4700,84238,4,17.92,0,0,17.93,17.92,17.91,17.9,17.89,17.95,17.97,17.98,17.99,18,7700,6200,14000,6000,3700,5500,9900,1400,12800,56166,0.438402164027703,2.51734018325806,1,4700,84238,0,0,37600,85766,53200,960602,118200,2134169,1720442,2825598,18.1,18.1,17.93,18.14,17.92,171400,3094771,194,0.608877129726168
2018-06-08 09:31:25,<NIL>,SH600637,东方明珠,43259.3968171296,17.95,17.95,17.95,17.95,17.95,5200,93328,4,17.93,0,0,17.93,17.92,17.91,17.9,17.89,17.95,17.97,17.98,17.99,18,7100,6200,14000,6000,4500,1100,7200,1400,12800,56166,0.480512546716498,2.59371209144592,1,5200,93328,0,0,37800,78666,58400,1053930,118200,2134169,1758242,2904264,18.1,18.1,17.95,18.14,17.92,176600,3188099,198,0.605400197778163
