time,stockid,StockID,StockName,date,price,open,close,high,low,vol,amount,cjbs,yclose,syl1,syl2,buy1,buy2,buy3,buy4,buy5,sale1,sale2,sale3,sale4,sale5,bc1,bc2,bc3,bc4,bc5,sc1,sc2,sc3,sc4,sc5,wb,lb,zmm,buy_vol,buy_amount,sale_vol,sale_amount,w_buy,w_sale,sectional_buy_vol,sectional_buy_amount,sectional_sale_vol,sectional_sale_amount,sectional_w_buy,sectional_w_sale,sectional_yclose,sectional_open,sectional_close,sectional_high,sectional_low,sectional_vol,sectional_amount,sectional_cjbs,sectional_wb
2018-06-11 09:16:03,<NIL>,SH600637,东方明珠,43262.3861458333,0,0,0,0,0,0,0,0,0,0,0,17.3,0,0,0,0,17.3,0,0,0,0,12500,14900,0,0,0,12500,0,0,0,0,2.192,0,0,0,0,0,0,27400,12500,0,0,0,0,315500,235300,17.23,17.31,0,0,0,0,0,0,1.34084147896303
2018-06-11 09:16:15,<NIL>,SH600637,东方明珠,43262.3862847222,0,0,0,0,0,0,0,0,0,0,0,17.3,0,0,0,0,17.3,0,0,0,0,12500,15300,0,0,0,12500,0,0,0,0,2.224,0,0,0,0,0,0,27800,12500,0,0,0,0,343300,247800,17.23,17.31,0,0,0,0,0,0,1.38539144471348
2018-06-11 09:16:24,<NIL>,SH600637,东方明珠,43262.3863888889,0,0,0,0,0,0,0,0,0,0,0,17.3,0,0,0,0,17.3,0,0,0,0,12500,15600,0,0,0,12500,0,0,0,0,2.248,0,0,0,0,0,0,28100,12500,0,0,0,0,371400,260300,17.23,17.31,0,0,0,0,0,0,1.42681521321552
2018-06-11 09:16:33,<NIL>,SH600637,东方明珠,43262.3864930556,0,0,0,0,0,0,0,0,0,0,0,17.3,0,0,0,0,17.3,0,0,0,0,12500,16900,0,0,0,12500,0,0,0,0,2.352,0,0,0,0,0,0,29400,12500,0,0,0,0,400800,272800,17.23,17.31,0,0,0,0,0,0,1.4692082111437
2018-06-11 09:16:39,<NIL>,SH600637,东方明珠,43262.3865625,0,0,0,0,0,0,0,0,0,0,0,17.3,0,0,0,0,17.3,0,0,0,0,12500,18600,0,0,0,12500,0,0,0,0,2.488,0,0,0,0,0,0,31100,12500,0,0,0,0,431900,285300,17.23,17.31,0,0,0,0,0,0,1.51384507535927
2018-06-11 09:16:45,<NIL>,SH600637,东方明珠,43262.3866319444,0,0,0,0,0,0,0,0,0,0,0,17.31,0,0,0,0,17.31,0,0,0,0,13700,0,0,0,0,13700,900,0,0,0,0.938356164383562,0,0,0,0,0,0,13700,14600,0,0,0,0,445600,299900,17.23,17.31,0,0,0,0,0,0,1.48582860953651
2018-06-11 09:16:54,<NIL>,SH600637,东方明珠,43262.3867361111,0,0,0,0,0,0,0,0,0,0,0,17.31,0,0,0,0,17.31,0,0,0,0,14500,0,0,0,0,14500,100,0,0,0,0.993150684931507,0,0,0,0,0,0,14500,14600,0,0,0,0,460100,314500,17.23,17.31,0,0,0,0,0,0,1.46295707472178
2018-06-11 09:17:18,<NIL>,SH600637,东方明珠,43262.3870138889,0,0,0,0,0,0,0,0,0,0,0,17.31,0,0,0,0,17.31,0,0,0,0,14600,100,0,0,0,14600,0,0,0,0,1.00684931506849,0,0,0,0,0,0,14700,14600,0,0,0,0,474800,329100,17.23,17.31,0,0,0,0,0,0,1.4427225767244
2018-06-11 09:17:24,<NIL>,SH600637,东方明珠,43262.3870833333,0,0,0,0,0,0,0,0,0,0,0,17.31,0,0,0,0,17.31,0,0,0,0,16000,500,0,0,0,16000,0,0,0,0,1.03125,0,0,0,0,0,0,16500,16000,0,0,0,0,491300,345100,17.23,17.31,0,0,0,0,0,0,1.42364532019704
2018-06-11 09:17:30,<NIL>,SH600637,东方明珠,43262.3871527778,0,0,0,0,0,0,0,0,0,0,0,17.3,0,0,0,0,17.3,0,0,0,0,39200,0,0,0,0,39200,4400,0,0,0,0.89908256880734,0,0,0,0,0,0,39200,43600,0,0,0,0,530500,388700,17.23,17.31,0,0,0,0,0,0,1.36480576279907
2018-06-11 09:17:36,<NIL>,SH600637,东方明珠,43262.3872222222,0,0,0,0,0,0,0,0,0,0,0,17.3,0,0,0,0,17.3,0,0,0,0,39200,0,0,0,0,39200,5800,0,0,0,0.871111111111111,0,0,0,0,0,0,39200,45000,0,0,0,0,569700,433700,17.23,17.31,0,0,0,0,0,0,1.31358081623242
2018-06-11 09:17:39,<NIL>,SH600637,东方明珠,43262.3872569444,0,0,0,0,0,0,0,0,0,0,0,17.3,0,0,0,0,17.3,0,0,0,0,39500,0,0,0,0,39500,5500,0,0,0,0.877777777777778,0,0,0,0,0,0,39500,45000,0,0,0,0,609200,478700,17.23,17.31,0,0,0,0,0,0,1.27261332776269
2018-06-11 09:17:45,<NIL>,SH600637,东方明珠,43262.3873263889,0,0,0,0,0,0,0,0,0,0,0,17.3,0,0,0,0,17.3,0,0,0,0,40700,0,0,0,0,40700,4300,0,0,0,0.904444444444445,0,0,0,0,0,0,40700,45000,0,0,0,0,649900,523700,17.23,17.31,0,0,0,0,0,0,1.24097765896506
2018-06-11 09:17:51,<NIL>,SH600637,东方明珠,43262.3873958333,0,0,0,0,0,0,0,0,0,0,0,17.31,0,0,0,0,17.31,0,0,0,0,16800,0,0,0,0,16800,600,0,0,0,0.96551724137931,0,0,0,0,0,0,16800,17400,0,0,0,0,666700,541100,17.23,17.31,0,0,0,0,0,0,1.23211975605249
2018-06-11 09:18:18,<NIL>,SH600637,东方明珠,43262.3877083333,0,0,0,0,0,0,0,0,0,0,0,17.31,0,0,0,0,17.31,0,0,0,0,17400,600,0,0,0,17400,0,0,0,0,1.03448275862069,0,0,0,0,0,0,18000,17400,0,0,0,0,684700,558500,17.23,17.31,0,0,0,0,0,0,1.2259623992838
2018-06-11 09:18:30,<NIL>,SH600637,东方明珠,43262.3878472222,0,0,0,0,0,0,0,0,0,0,0,17.31,0,0,0,0,17.31,0,0,0,0,18700,0,0,0,0,18700,2300,0,0,0,0.89047619047619,0,0,0,0,0,0,18700,21000,0,0,0,0,703400,579500,17.23,17.31,0,0,0,0,0,0,1.21380500431406
2018-06-11 09:18:33,<NIL>,SH600637,东方明珠,43262.3878819444,0,0,0,0,0,0,0,0,0,0,0,17.31,0,0,0,0,17.31,0,0,0,0,18800,0,0,0,0,18800,2200,0,0,0,0.895238095238095,0,0,0,0,0,0,18800,21000,0,0,0,0,722200,600500,17.23,17.31,0,0,0,0,0,0,1.20266444629475
2018-06-11 09:18:45,<NIL>,SH600637,东方明珠,43262.3880208333,0,0,0,0,0,0,0,0,0,0,0,17.31,0,0,0,0,17.31,0,0,0,0,21000,1700,0,0,0,21000,0,0,0,0,1.08095238095238,0,0,0,0,0,0,22700,21000,0,0,0,0,744900,621500,17.23,17.31,0,0,0,0,0,0,1.19855189058729
2018-06-11 09:18:51,<NIL>,SH600637,东方明珠,43262.3880902778,0,0,0,0,0,0,0,0,0,0,0,17.31,0,0,0,0,17.31,0,0,0,0,21000,2100,0,0,0,21000,0,0,0,0,1.1,0,0,0,0,0,0,23100,21000,0,0,0,0,768000,642500,17.23,17.31,0,0,0,0,0,0,1.19533073929961
2018-06-11 09:19:00,<NIL>,SH600637,东方明珠,43262.3881944444,0,0,0,0,0,0,0,0,0,0,0,17.31,0,0,0,0,17.31,0,0,0,0,21000,3000,0,0,0,21000,0,0,0,0,1.14285714285714,0,0,0,0,0,0,24000,21000,0,0,0,0,792000,663500,17.23,17.31,0,0,0,0,0,0,1.19366993217784
2018-06-11 09:19:06,<NIL>,SH600637,东方明珠,43262.3882638889,0,0,0,0,0,0,0,0,0,0,0,17.31,0,0,0,0,17.31,0,0,0,0,21000,2200,0,0,0,21000,0,0,0,0,1.1047619047619,0,0,0,0,0,0,23200,21000,0,0,0,0,815200,684500,17.23,17.31,0,0,0,0,0,0,1.190942293645
2018-06-11 09:19:24,<NIL>,SH600637,东方明珠,43262.3884722222,0,0,0,0,0,0,0,0,0,0,0,17.31,0,0,0,0,17.31,0,0,0,0,21000,2900,0,0,0,21000,0,0,0,0,1.13809523809524,0,0,0,0,0,0,23900,21000,0,0,0,0,839100,705500,17.23,17.31,0,0,0,0,0,0,1.18936924167257
2018-06-11 09:19:30,<NIL>,SH600637,东方明珠,43262.3885416667,0,0,0,0,0,0,0,0,0,0,0,17.31,0,0,0,0,17.31,0,0,0,0,21000,17600,0,0,0,21000,0,0,0,0,1.83809523809524,0,0,0,0,0,0,38600,21000,0,0,0,0,877700,726500,17.23,17.31,0,0,0,0,0,0,1.20812112869924
2018-06-11 09:19:33,<NIL>,SH600637,东方明珠,43262.3885763889,0,0,0,0,0,0,0,0,0,0,0,17.31,0,0,0,0,17.31,0,0,0,0,21000,17900,0,0,0,21000,0,0,0,0,1.85238095238095,0,0,0,0,0,0,38900,21000,0,0,0,0,916600,747500,17.23,17.31,0,0,0,0,0,0,1.22622073578595
2018-06-11 09:19:39,<NIL>,SH600637,东方明珠,43262.3886458333,0,0,0,0,0,0,0,0,0,0,0,17.31,0,0,0,0,17.31,0,0,0,0,21000,18900,0,0,0,21000,0,0,0,0,1.9,0,0,0,0,0,0,39900,21000,0,0,0,0,956500,768500,17.23,17.31,0,0,0,0,0,0,1.24463240078074
2018-06-11 09:19:48,<NIL>,SH600637,东方明珠,43262.38875,0,0,0,0,0,0,0,0,0,0,0,17.31,0,0,0,0,17.31,0,0,0,0,21000,19200,0,0,0,21000,0,0,0,0,1.91428571428571,0,0,0,0,0,0,40200,21000,0,0,0,0,996700,789500,17.23,17.31,0,0,0,0,0,0,1.26244458518049
2018-06-11 09:19:54,<NIL>,SH600637,东方明珠,43262.3888194444,0,0,0,0,0,0,0,0,0,0,0,17.31,0,0,0,0,17.31,0,0,0,0,21000,21100,0,0,0,21000,0,0,0,0,2.0047619047619,0,0,0,0,0,0,42100,21000,0,0,0,0,1038800,810500,17.23,17.31,0,0,0,0,0,0,1.28167797655768
2018-06-11 09:20:00,<NIL>,SH600637,东方明珠,43262.3888888889,0,0,0,0,0,0,0,0,0,0,0,17.31,0,0,0,0,17.31,0,0,0,0,21000,22200,0,0,0,21000,0,0,0,0,2.05714285714286,0,0,0,0,0,0,43200,21000,0,0,0,0,1082000,831500,17.23,17.31,0,0,0,0,0,0,1.30126277811185
2018-06-11 09:20:15,<NIL>,SH600637,东方明珠,43262.3890625,0,0,0,0,0,0,0,0,0,0,0,17.31,0,0,0,0,17.31,0,0,0,0,23000,20200,0,0,0,23000,0,0,0,0,1.87826086956522,0,0,0,0,0,0,43200,23000,0,0,0,0,1125200,854500,17.23,17.31,0,0,0,0,0,0,1.31679344645992
2018-06-11 09:20:33,<NIL>,SH600637,东方明珠,43262.3892708333,0,0,0,0,0,0,0,0,0,0,0,17.31,0,0,0,0,17.31,0,0,0,0,23000,20400,0,0,0,23000,0,0,0,0,1.88695652173913,0,0,0,0,0,0,43400,23000,0,0,0,0,1168600,877500,17.23,17.31,0,0,0,0,0,0,1.33173789173789
2018-06-11 09:20:39,<NIL>,SH600637,东方明珠,43262.3893402778,0,0,0,0,0,0,0,0,0,0,0,17.31,0,0,0,0,17.31,0,0,0,0,23000,20800,0,0,0,23000,0,0,0,0,1.90434782608696,0,0,0,0,0,0,43800,23000,0,0,0,0,1212400,900500,17.23,17.31,0,0,0,0,0,0,1.34636313159356
2018-06-11 09:21:03,<NIL>,SH600637,东方明珠,43262.3896180556,0,0,0,0,0,0,0,0,0,0,0,17.31,0,0,0,0,17.31,0,0,0,0,23000,21500,0,0,0,23000,0,0,0,0,1.93478260869565,0,0,0,0,0,0,44500,23000,0,0,0,0,1256900,923500,17.23,17.31,0,0,0,0,0,0,1.36101786681104
2018-06-11 09:21:15,<NIL>,SH600637,东方明珠,43262.3897569444,0,0,0,0,0,0,0,0,0,0,0,17.31,0,0,0,0,17.31,0,0,0,0,25600,18900,0,0,0,25600,0,0,0,0,1.73828125,0,0,0,0,0,0,44500,25600,0,0,0,0,1301400,949100,17.23,17.31,0,0,0,0,0,0,1.37119376251185
2018-06-11 09:21:30,<NIL>,SH600637,东方明珠,43262.3899305556,0,0,0,0,0,0,0,0,0,0,0,17.31,0,0,0,0,17.31,0,0,0,0,25600,20100,0,0,0,25600,0,0,0,0,1.78515625,0,0,0,0,0,0,45700,25600,0,0,0,0,1347100,974700,17.23,17.31,0,0,0,0,0,0,1.38206627680312
2018-06-11 09:21:45,<NIL>,SH600637,东方明珠,43262.3901041667,0,0,0,0,0,0,0,0,0,0,0,17.31,0,0,0,0,17.31,0,0,0,0,25600,20200,0,0,0,25600,0,0,0,0,1.7890625,0,0,0,0,0,0,45800,25600,0,0,0,0,1392900,1000300,17.23,17.31,0,0,0,0,0,0,1.3924822553234
2018-06-11 09:21:48,<NIL>,SH600637,东方明珠,43262.3901388889,0,0,0,0,0,0,0,0,0,0,0,17.31,0,0,0,0,17.31,0,0,0,0,27100,19200,0,0,0,27100,0,0,0,0,1.70848708487085,0,0,0,0,0,0,46300,27100,0,0,0,0,1439200,1027400,17.23,17.31,0,0,0,0,0,0,1.40081759781974
2018-06-11 09:21:54,<NIL>,SH600637,东方明珠,43262.3902083333,0,0,0,0,0,0,0,0,0,0,0,17.31,0,0,0,0,17.31,0,0,0,0,28100,19200,0,0,0,28100,0,0,0,0,1.68327402135231,0,0,0,0,0,0,47300,28100,0,0,0,0,1486500,1055500,17.23,17.31,0,0,0,0,0,0,1.40833728090952
2018-06-11 09:22:03,<NIL>,SH600637,东方明珠,43262.3903125,0,0,0,0,0,0,0,0,0,0,0,17.31,0,0,0,0,17.31,0,0,0,0,31100,16500,0,0,0,31100,0,0,0,0,1.53054662379421,0,0,0,0,0,0,47600,31100,0,0,0,0,1534100,1086600,17.23,17.31,0,0,0,0,0,0,1.41183508190687
2018-06-11 09:22:09,<NIL>,SH600637,东方明珠,43262.3903819444,0,0,0,0,0,0,0,0,0,0,0,17.31,0,0,0,0,17.31,0,0,0,0,43000,5000,0,0,0,43000,0,0,0,0,1.11627906976744,0,0,0,0,0,0,48000,43000,0,0,0,0,1582100,1129600,17.23,17.31,0,0,0,0,0,0,1.4005842776204
2018-06-11 09:22:15,<NIL>,SH600637,东方明珠,43262.3904513889,0,0,0,0,0,0,0,0,0,0,0,17.31,0,0,0,0,17.31,0,0,0,0,43000,13400,0,0,0,43000,0,0,0,0,1.31162790697674,0,0,0,0,0,0,56400,43000,0,0,0,0,1638500,1172600,17.23,17.31,0,0,0,0,0,0,1.39732219000512
2018-06-11 09:22:30,<NIL>,SH600637,东方明珠,43262.390625,0,0,0,0,0,0,0,0,0,0,0,17.31,0,0,0,0,17.31,0,0,0,0,43700,12900,0,0,0,43700,0,0,0,0,1.29519450800915,0,0,0,0,0,0,56600,43700,0,0,0,0,1695100,1216300,17.23,17.31,0,0,0,0,0,0,1.39365288169037
2018-06-11 09:22:33,<NIL>,SH600637,东方明珠,43262.3906597222,0,0,0,0,0,0,0,0,0,0,0,17.31,0,0,0,0,17.31,0,0,0,0,44600,12000,0,0,0,44600,0,0,0,0,1.26905829596413,0,0,0,0,0,0,56600,44600,0,0,0,0,1751700,1260900,17.23,17.31,0,0,0,0,0,0,1.38924577682608
2018-06-11 09:22:45,<NIL>,SH600637,东方明珠,43262.3907986111,0,0,0,0,0,0,0,0,0,0,0,17.31,0,0,0,0,17.31,0,0,0,0,44600,12300,0,0,0,44600,0,0,0,0,1.27578475336323,0,0,0,0,0,0,56900,44600,0,0,0,0,1808600,1305500,17.23,17.31,0,0,0,0,0,0,1.38536959019533
2018-06-11 09:22:48,<NIL>,SH600637,东方明珠,43262.3908333333,0,0,0,0,0,0,0,0,0,0,0,17.31,0,0,0,0,17.31,0,0,0,0,44600,14300,0,0,0,44600,0,0,0,0,1.32062780269058,0,0,0,0,0,0,58900,44600,0,0,0,0,1867500,1350100,17.23,17.31,0,0,0,0,0,0,1.38323087178728
2018-06-11 09:22:54,<NIL>,SH600637,东方明珠,43262.3909027778,0,0,0,0,0,0,0,0,0,0,0,17.31,0,0,0,0,17.31,0,0,0,0,44600,16200,0,0,0,44600,0,0,0,0,1.36322869955157,0,0,0,0,0,0,60800,44600,0,0,0,0,1928300,1394700,17.23,17.31,0,0,0,0,0,0,1.38259123825912
2018-06-11 09:23:03,<NIL>,SH600637,东方明珠,43262.3910069444,0,0,0,0,0,0,0,0,0,0,0,17.31,0,0,0,0,17.31,0,0,0,0,44600,17900,0,0,0,44600,0,0,0,0,1.40134529147982,0,0,0,0,0,0,62500,44600,0,0,0,0,1990800,1439300,17.23,17.31,0,0,0,0,0,0,1.38317237546029
2018-06-11 09:23:12,<NIL>,SH600637,东方明珠,43262.3911111111,0,0,0,0,0,0,0,0,0,0,0,17.31,0,0,0,0,17.31,0,0,0,0,45600,18900,0,0,0,45600,0,0,0,0,1.41447368421053,0,0,0,0,0,0,64500,45600,0,0,0,0,2055300,1484900,17.23,17.31,0,0,0,0,0,0,1.38413361169102
2018-06-11 09:23:15,<NIL>,SH600637,东方明珠,43262.3911458333,0,0,0,0,0,0,0,0,0,0,0,17.31,0,0,0,0,17.31,0,0,0,0,55700,8800,0,0,0,55700,0,0,0,0,1.15798922800718,0,0,0,0,0,0,64500,55700,0,0,0,0,2119800,1540600,17.23,17.31,0,0,0,0,0,0,1.37595741918733
2018-06-11 09:23:21,<NIL>,SH600637,东方明珠,43262.3912152778,0,0,0,0,0,0,0,0,0,0,0,17.31,0,0,0,0,17.31,0,0,0,0,57900,7600,0,0,0,57900,0,0,0,0,1.13126079447323,0,0,0,0,0,0,65500,57900,0,0,0,0,2185300,1598500,17.23,17.31,0,0,0,0,0,0,1.36709415076634
2018-06-11 09:23:30,<NIL>,SH600637,东方明珠,43262.3913194444,0,0,0,0,0,0,0,0,0,0,0,17.31,0,0,0,0,17.31,0,0,0,0,57900,9500,0,0,0,57900,0,0,0,0,1.16407599309154,0,0,0,0,0,0,67400,57900,0,0,0,0,2252700,1656400,17.23,17.31,0,0,0,0,0,0,1.35999758512437
2018-06-11 09:23:36,<NIL>,SH600637,东方明珠,43262.3913888889,0,0,0,0,0,0,0,0,0,0,0,17.31,0,0,0,0,17.31,0,0,0,0,58900,8600,0,0,0,58900,0,0,0,0,1.14601018675722,0,0,0,0,0,0,67500,58900,0,0,0,0,2320200,1715300,17.23,17.31,0,0,0,0,0,0,1.35264968227132
2018-06-11 09:23:39,<NIL>,SH600637,东方明珠,43262.3914236111,0,0,0,0,0,0,0,0,0,0,0,17.31,0,0,0,0,17.31,0,0,0,0,59900,7600,0,0,0,59900,0,0,0,0,1.12687813021703,0,0,0,0,0,0,67500,59900,0,0,0,0,2387700,1775200,17.23,17.31,0,0,0,0,0,0,1.34503154574132
2018-06-11 09:23:51,<NIL>,SH600637,东方明珠,43262.3915625,0,0,0,0,0,0,0,0,0,0,0,17.31,0,0,0,0,17.31,0,0,0,0,60800,8500,0,0,0,60800,0,0,0,0,1.13980263157895,0,0,0,0,0,0,69300,60800,0,0,0,0,2457000,1836000,17.23,17.31,0,0,0,0,0,0,1.33823529411765
2018-06-11 09:23:57,<NIL>,SH600637,东方明珠,43262.3916319444,0,0,0,0,0,0,0,0,0,0,0,17.31,0,0,0,0,17.31,0,0,0,0,60800,9500,0,0,0,60800,0,0,0,0,1.15625,0,0,0,0,0,0,70300,60800,0,0,0,0,2527300,1896800,17.23,17.31,0,0,0,0,0,0,1.33240194010966
2018-06-11 09:24:00,<NIL>,SH600637,东方明珠,43262.3916666667,0,0,0,0,0,0,0,0,0,0,0,17.31,0,0,0,0,17.31,0,0,0,0,60800,14500,0,0,0,60800,0,0,0,0,1.23848684210526,0,0,0,0,0,0,75300,60800,0,0,0,0,2602600,1957600,17.23,17.31,0,0,0,0,0,0,1.32948508377605
2018-06-11 09:24:06,<NIL>,SH600637,东方明珠,43262.3917361111,0,0,0,0,0,0,0,0,0,0,0,17.31,0,0,0,0,17.31,0,0,0,0,60800,15600,0,0,0,60800,0,0,0,0,1.25657894736842,0,0,0,0,0,0,76400,60800,0,0,0,0,2679000,2018400,17.23,17.31,0,0,0,0,0,0,1.32728894173603
2018-06-11 09:24:09,<NIL>,SH600637,东方明珠,43262.3917708333,0,0,0,0,0,0,0,0,0,0,0,17.31,0,0,0,0,17.31,0,0,0,0,62100,14300,0,0,0,62100,0,0,0,0,1.23027375201288,0,0,0,0,0,0,76400,62100,0,0,0,0,2755400,2080500,17.23,17.31,0,0,0,0,0,0,1.32439317471762
2018-06-11 09:24:15,<NIL>,SH600637,东方明珠,43262.3918402778,0,0,0,0,0,0,0,0,0,0,0,17.31,0,0,0,0,17.31,0,0,0,0,62100,32900,0,0,0,62100,0,0,0,0,1.52979066022544,0,0,0,0,0,0,95000,62100,0,0,0,0,2850400,2142600,17.23,17.31,0,0,0,0,0,0,1.33034630822365
2018-06-11 09:24:21,<NIL>,SH600637,东方明珠,43262.3919097222,0,0,0,0,0,0,0,0,0,0,0,17.31,0,0,0,0,17.31,0,0,0,0,63100,37400,0,0,0,63100,0,0,0,0,1.59270998415214,0,0,0,0,0,0,100500,63100,0,0,0,0,2950900,2205700,17.23,17.31,0,0,0,0,0,0,1.3378519290928
2018-06-11 09:24:24,<NIL>,SH600637,东方明珠,43262.3919444444,0,0,0,0,0,0,0,0,0,0,0,17.31,0,0,0,0,17.31,0,0,0,0,66200,38300,0,0,0,66200,0,0,0,0,1.5785498489426,0,0,0,0,0,0,104500,66200,0,0,0,0,3055400,2271900,17.23,17.31,0,0,0,0,0,0,1.3448655310533
2018-06-11 09:24:30,<NIL>,SH600637,东方明珠,43262.3920138889,0,0,0,0,0,0,0,0,0,0,0,17.31,0,0,0,0,17.31,0,0,0,0,71200,33800,0,0,0,71200,0,0,0,0,1.4747191011236,0,0,0,0,0,0,105000,71200,0,0,0,0,3160400,2343100,17.23,17.31,0,0,0,0,0,0,1.34881140369596
2018-06-11 09:24:36,<NIL>,SH600637,东方明珠,43262.3920833333,0,0,0,0,0,0,0,0,0,0,0,17.31,0,0,0,0,17.31,0,0,0,0,71500,34700,0,0,0,71500,0,0,0,0,1.48531468531469,0,0,0,0,0,0,106200,71500,0,0,0,0,3266600,2414600,17.23,17.31,0,0,0,0,0,0,1.3528534746956
2018-06-11 09:24:39,<NIL>,SH600637,东方明珠,43262.3921180556,0,0,0,0,0,0,0,0,0,0,0,17.31,0,0,0,0,17.31,0,0,0,0,71700,42900,0,0,0,71700,0,0,0,0,1.59832635983264,0,0,0,0,0,0,114600,71700,0,0,0,0,3381200,2486300,17.23,17.31,0,0,0,0,0,0,1.35993242971484
2018-06-11 09:24:45,<NIL>,SH600637,东方明珠,43262.3921875,0,0,0,0,0,0,0,0,0,0,0,17.31,0,0,0,0,17.31,0,0,0,0,71700,44000,0,0,0,71700,0,0,0,0,1.61366806136681,0,0,0,0,0,0,115700,71700,0,0,0,0,3496900,2558000,17.23,17.31,0,0,0,0,0,0,1.36704456606724
2018-06-11 09:24:51,<NIL>,SH600637,东方明珠,43262.3922569444,0,0,0,0,0,0,0,0,0,0,0,17.31,0,0,0,0,17.31,0,0,0,0,72200,48800,0,0,0,72200,0,0,0,0,1.67590027700831,0,0,0,0,0,0,121000,72200,0,0,0,0,3617900,2630200,17.23,17.31,0,0,0,0,0,0,1.37552277393354
2018-06-11 09:25:01,<NIL>,SH600637,东方明珠,43262.3923726852,17.31,17.31,17.31,17.31,17.31,74600,1291326,94,0,0,0,17.31,17.3,17.29,17.28,17.27,17.32,17.33,17.34,17.35,17.36,47400,24000,100,5300,5700,2500,1000,200,4000,1000,9.48275862068966,1.97327840328217,3,37300,645663,37300,645663,82500,8700,37300,645663,37300,645663,3700400,2638900,17.23,17.31,17.31,17.31,17.31,74600,1291326,94,1.40225093789079
